几米圈,http://app.mi.com/details?id=com.jimi.circle,几米圈 是一款让科技服务于人，智能使用产品，无线畅游，让你爱上智能生活。智能家居生活智能化、人性化、安全、便捷、快捷、享受高贵、属实的环境，让每个用户爱上智能生活。
TTS语音合成,http://app.mi.com/details?id=com.my.ttsyyhc,TTS语音合成是一款文字转换为语音的配音软件，适用于商场店铺广告促销配音、地摊叫卖录音制作、英语听力音频制作、有声朗读等多种场景。 【核心功能】
奥烨车店,http://app.mi.com/details?id=com.aoyexm.erp,奥烨车店，是厦门市奥烨网络科技有限公司将22年汽服连锁门店运营经验转化，采集上千家各种规模门店的需求，经由上万名汽服从业人员进行公测，历时6年为汽车后市场打造的智能化营销管理工具。适用于汽车美容店、汽车维修店、汽车改装店、一站式汽车服务门店、连锁型汽车服务门店等汽车后市场的门店。
创业侠,http://app.mi.com/details?id=com.example.zcn.join,创业侠，是中国领先的零元创业服务平台，为创业者提供自主创业、加盟创业及商铺选址、装修、注册、金融等一站式创业服务。
手机管家,http://app.mi.com/details?id=com.botvxww.oumxc,手机管家是专门为安卓用户打造的一款手机安全清理软件！
共同学习社区,http://app.mi.com/details?id=hw.code.learningcloud,"共同学习社区为ICT行业人员提供资讯获取，知识分享，技术交流，能够帮助大家快速成长，一起构建共同学习社区。 The common learning community provides information acquisition, knowledge sharing, and technical exchange for ICT industry personnel, which can help everyone grow quickly and build a common learning community together."
Wuster,http://app.mi.com/details?id=xyz.jkwo.wuster,Wuster是武科大教务处App，集成了武汉科技大学教务处官网的主要功能。
趣清理,http://app.mi.com/details?id=com.sogou.interestclean,趣清理是一款清理手机垃圾就赚钱的清理软件。
nubia闪传,http://app.mi.com/details?id=cn.nubia.flycow,《一键换机》是一款用来将旧手机的数据与资料轻松转移到新手机的应用。1.使用nubia一键换机，不用流量快速将数据与资料轻松转移到新手机！2.支持丰富的数据转移类型：通讯录/短信/通话记录/音乐/视频/图片等3.操作简单，界面简洁，是装机必备之选！
极速充电,http://app.mi.com/details?id=com.charge.matrix_battery,极速充电是一款专业的充电加速工具，可以提高用户日常充电的效率，缩短充电时间，同时也帮你管理电池，节约手机用电，方便您的日常生活。
UNI2K,http://app.mi.com/details?id=com.uni2k,UNI2K是一款核验数据完整性的手机应用，用于还原“软数字芯片”中的信息内容。
税盾咨询,http://app.mi.com/details?id=cn.supertax.tsClient,税盾咨询，安全财税服务供应商，上市公司的认可和选择。12 年专注税务筹划及落地执行，累计服务 2800 家上市公司、大型企业及创业老板、企业高管，提供个人所得税、企业所得税、企业增值税、股权转让收益、企业兼并等多种税务筹划，合法节税减税。 税筹项目实时跟进，税筹材料便捷提交，税务知识全面获取，财税工具触手可得。 在税盾 APP，可随时查询税筹项目的进展情况，根据进展编辑提交各种材料。 跟进项目之余，可在 APP 上查阅各种财税热点资讯，使用各种财税小工具丰富财税知识和经验。
魔力赛车,http://app.mi.com/details?id=com.ruixin.smartcar,魔力赛车--手机蓝牙遥控器
手机空调遥控器,http://app.mi.com/details?id=com.vawern.revme.inacar,让您的智能手机变身为智能电视盒子的遥控器。 目前好连已支持的电视及机顶盒品牌包括：创维、酷开、康佳、TCL、海信、小米、长虹、海尔、乐视、天猫魔盒、富士康等。我们正在努力适配更多的设备。
点刷mpos,http://app.mi.com/details?id=com.jfpal.dspos,为了使用户能随时随地、方便快捷的完成收款，点刷mPos版通过加密传输和手机认证等安全保障体系完成相关交易。用户只需要通过实名认证、绑定提款卡，即可轻松刷卡收款、可自主选择实时到账或下个工作日到账；
小熊录屏,http://app.mi.com/details?id=com.duapps.recorder,小熊录屏(原安卓录屏大师)是一款稳定且优质的免费屏幕录制应用，能帮助你录制流畅清晰的屏幕视频。 小熊录屏功能丰富，无需root即可使用，让你轻松录制游戏过程、视频通话、直播节目等各类视频。使用小熊录屏，录屏如此简单！
壁纸游戏,http://app.mi.com/details?id=com.gjl.homegame,轻松实现把手机壁纸当做游戏界面
广东税务,http://app.mi.com/details?id=com.example.servyouappzhuhai,广东国税app是一款掌上税务办理软件。用户可在广东国税app上查询、办理相关税务业务，了解第一手税务资讯等。广东国税手机版旨在给用户带来更加便捷、优质税务服务！ 功能特点： 1、通知提醒等涉税消息的实时接收与展现； 2、预约服务，增值税小规模申报，企业所得税申报等面向具体纳税人的涉税服务； 3、办税指南、办税地图、办税日历等面向公众的服务。 4、增值税小规模纳税人申报、企业所得税月（季）报申报（B 类）、消费税（金银首饰类）申报、申报结果反馈、历史申报查询、申报作废、网上缴款、历史缴款查询、发票查验等。
众途车管家,http://app.mi.com/details?id=com.zhongtu.housekeeper,众途汽车管家，是厦门众途网络科技有限公司专为汽车终端门店打造的汽修行业管理APP。软件功能强大，适用于各种大小规模的汽修厂、汽车美容店。
知页简历,http://app.mi.com/details?id=com.likeshare.zalent,知页简历App
筑作,http://app.mi.com/details?id=com.yunlangnet.ultradspace,筑作APP是一个3D美学场景设计平台，集美学教育、场景体验、新零售电商和版权社交为一体的新型移动端应用。
亦城时代,http://app.mi.com/details?id=com.yichengshidai.zhihuiyuanqu,亦城时代是依托于互联网打造的智慧化、综合性的智慧园区管理平台，为园区内企业员工提供衣、食、住、行等多方面的服务，构建一个以园区管理方、园区企业、园区用户为载体的商务服务平台。包括租赁业务、园区服务、办公服务、业务办理的园区服务项；及生活圈功能开启园区内部社交模块，增加园区交流乐趣。
好嗨,http://app.mi.com/details?id=com.chanling.haohai,一款看短视频即可赚零花钱的APP 【海量视频，边看边赚钱】 这里有搞笑、娱乐、生活、时尚等众多内容，满足不同用户的兴趣爱好。让你足不出户，认识更多有趣的人。 【做任务，赚金币】 看视频做任务轻松赚钱，每天金币送不停 【惊喜奖励】 下载即可拿新人奖励，更设有时段奖励，邀请好友一起玩更多现金奖励等着你！
修改定位器,http://app.mi.com/details?id=com.xxykj.editlocation,用“高大上”的软件！土豪变成了朋友，妹子变成了家人！
腾讯WiFi管家,http://app.mi.com/details?id=com.tencent.wifimanager,腾讯WiFi管家，连接优质WiFi，随时随地体验WiFi加速快感。腾讯视频&腾讯游戏官方高速通道，蓝光大片极速看，刺激战场&王者荣耀随心玩
欢乐小评价,http://app.mi.com/details?id=com.shenni.mycomment,是一款很好用的悬赏爆粉工具，完全基于平台用户自己的账号进行操作，也就是可以在无需小号的情况下，就能针对任何同行、同类型的视频的评论粉进行私信群发，为您实现高质量的私信引流和降低时间劳动成本。
考生助手,http://app.mi.com/details?id=com.scshux.kszs2,考生助手是一款专为四川高考考生提供全方位服务的软件，权威发布高考考生的各科成绩、录取结果，同时为高考考生与家长提供最新最全的高考资讯、院校大全、院校答疑等内容，为广大考生提供及时的高考征集志愿填报系统，是广大考生和家长身边权威、安全、方便、快捷的高考好助手。
随出,http://app.mi.com/details?id=com.fast_forward_app,随出 ，发快递打折App
动芯,http://app.mi.com/details?id=com.digsight.d9000,动芯App是一款适用于动芯拾型控制产品的客户终端App。主要用于通过控制器操作用户的机车模型，维护用户模型数据，在线更新控制器固件等功能
PaPa手机投影,http://app.mi.com/details?id=com.papa.smartconfig,PaPa手机投影，是专门为手机设计的智能投影仪，解放您的手机，可以让您的手机秒变100吋。距离墙面2米可以投射74吋，3米可以投射100吋。采用全球领先的美国德州仪器DLP显示技术，投射出清晰、明亮、色彩逼真的画面。 有以下功能：可通过无线/有线连接手机，把您的屏幕投到100吋，画面完全同屏，方便快捷。播放U盘里的视频、图片和音乐。
360 AI音箱,http://app.mi.com/details?id=com.q360.voice.android,为配合“360 AI音箱”（一款智能语音硬件设备）使用的一款免费软件，为了用户在使用时有更好的用户体验，我们提供了以下功能：
货车帮司机,http://app.mi.com/details?id=com.wlqq,千万货源任你选，拉货安心有保障。
起名八字取名,http://app.mi.com/details?id=predictor.namer,想过给您的孩子起一个优雅富有文化内涵吗？想过符合命理的名字能给孩子带来一生的健康快乐和财富吗？
嗨秀来电,http://app.mi.com/details?id=com.quphone.show,嗨来电秀-超有趣的个性来电视频，秀出你的视频铃声
